Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777157812,852,,Aggregated,165.800000,0.000000,70,91,110,120,180,280,430,550,1100,1900,2000,64592,365,70,100.08021648736366,5.1069369073957205,2028.5340079572052,604.768160143671
1777157813,853,,Aggregated,166.500000,0.000000,70,91,110,120,180,280,430,550,1100,1900,2000,64778,365,70,100.17401194439084,5.1069369073957205,2028.5340079572052,604.7774398715613
1777157814,854,,Aggregated,165.200000,0.000000,70,91,110,120,180,280,430,550,1100,1900,2000,64900,365,70,100.15703710260836,5.1069369073957205,2028.5340079572052,604.7834976887519
1777157815,855,,Aggregated,163.800000,0.000000,70,91,110,120,180,280,430,550,1100,1900,2000,65037,365,70,100.16752746411834,5.1069369073957205,2028.5340079572052,604.790273229085
1777157816,856,,Aggregated,167.600000,0.000000,70,91,110,120,180,280,430,550,1100,1900,2000,65259,365,70,100.10902551893358,5.1069369073957205,2028.5340079572052,604.8011921727272
1777157817,858,,Aggregated,168.700000,0.000000,70,91,110,120,180,280,430,550,1100,1900,2000,65436,365,70,100.10365759894577,5.1069369073957205,2028.5340079572052,604.8098447337857
1777157818,859,,Aggregated,167.000000,0.000000,70,91,110,120,180,280,430,540,1100,1900,2000,65614,365,70,100.09948148770239,5.1069369073957205,2028.5340079572052,604.8184991008017
1777157819,860,,Aggregated,166.400000,0.000000,70,91,110,120,180,280,420,540,1100,1900,2000,65758,365,70,100.10814726597539,5.1069369073957205,2028.5340079572052,604.8254661029837
1777157820,861,,Aggregated,165.600000,0.000000,70,91,110,120,180,280,420,540,1100,1900,2000,65877,365,70,100.0488624846752,5.1069369073957205,2028.5340079572052,604.8312005707606
1777157821,862,,Aggregated,167.900000,0.000000,70,91,110,120,180,280,420,540,1100,1900,2000,66110,365,70,100.13040405066262,5.1069369073957205,2028.5340079572052,604.8423687793072
1777157822,863,,Aggregated,170.300000,0.000000,70,92,110,120,180,280,430,540,1100,1900,2000,66263,365,70,100.20978467860299,5.1069369073957205,2028.5340079572052,604.8496596894195
1777157823,864,,Aggregated,166.300000,0.000000,70,92,110,120,190,280,430,550,1100,1900,2000,66454,365,70,100.61145762669784,5.1069369073957205,2028.5340079572052,604.8587142986125
1777157824,865,,Aggregated,168.800000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,66600,365,70,100.81623138343865,5.1069369073957205,2028.5340079572052,604.8656006006006
1777157825,866,,Aggregated,165.800000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,66735,365,70,100.83195069111581,5.1069369073957205,2028.5340079572052,604.8719412602082
1777157826,868,,Aggregated,167.700000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,66932,365,70,101.02814787168853,5.1069369073957205,2028.5340079572052,604.8811480308373
1777157827,869,,Aggregated,171.400000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,67122,365,70,101.14063629007147,5.1069369073957205,2028.5340079572052,604.8899764607729
1777157828,870,,Aggregated,167.300000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,67309,365,70,101.11957677779195,5.1069369073957205,2028.5340079572052,604.8986168268731
1777157829,871,,Aggregated,168.600000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,67451,365,70,101.08993728485291,5.1069369073957205,2028.5340079572052,604.9051459578064
1777157830,872,,Aggregated,167.400000,0.000000,70,92,110,130,190,280,430,550,1100,1900,2000,67602,365,70,101.05349359029276,5.1069369073957205,2028.5340079572052,604.912058814828
